,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
6462,1,0,0,10,5,-5.08553081683437,5.08553081683437,k{n@bIl@tI,anti_homophones
6463,1,0,0,9,3,-5.365575803819391,5.365575803819391,dItEst1SH,anti_homophones
6464,1,0,0,8,3,-7.935815020941102,7.935815020941102,h6sh5sIs,anti_homophones
6465,1,0,0,19,6,-20.864491961470407,20.864491961470407,v#nstrVmps2k2@nsfIt,anti_homophones
6466,1,1,1,6,2,-4.9687544786754,4.9687544786754,sIN@bP,anti_homophones
6467,1,1,1,6,2,-5.066758961477824,5.066758961477824,li_m{n,anti_homophones
6468,1,0,0,10,4,-6.213731045226207,6.213731045226207,prIdIk@blI,anti_homophones
6469,1,2,0,5,2,-4.791252124221498,4.791252124221498,pVf@R,anti_homophones
6470,1,0,1,5,2,-5.150025754952268,5.150025754952268,hIlbI,anti_homophones
6471,1,4,0,4,1,-4.816189305111473,4.816189305111473,tEmp,anti_homophones
6472,1,1,1,7,2,-4.786487978906575,4.786487978906575,@bskr2b,anti_homophones
6473,1,2,0,6,3,-4.7539862007562705,4.7539862007562705,mQn@kI,anti_homophones
6474,1,24,0,3,1,-4.645025533413294,4.645025533413294,s3d,anti_homophones
6475,1,0,0,8,3,-6.4508917775660874,6.4508917775660874,m{njUftI,anti_homophones
6476,1,0,0,11,4,-8.007179166207726,8.007179166207726,pEtrIbjUl@s,anti_homophones
6477,1,2,0,6,2,-5.658502129210891,5.658502129210891,sImb@d,anti_homophones
6478,1,0,0,7,3,-4.867492291711306,4.867492291711306,In_4@bP,anti_homophones
6479,1,0,0,8,3,-6.297950343306961,6.297950343306961,m{ntIs2z,anti_homophones
6480,1,1,0,5,2,-4.938502634479214,4.938502634479214,s1flI,anti_homophones
6481,1,0,0,9,3,-6.91684849738494,6.91684849738494,_$_j@n@bP,anti_homophones
6482,1,1,0,7,2,-5.290948596412174,5.290948596412174,Instr@l,anti_homophones
6483,1,1,0,6,2,-5.854860538463832,5.854860538463832,sk1lit,anti_homophones
6484,1,1,0,6,2,-5.631874759541804,5.631874759541804,r5dw1t,anti_homophones
6485,1,0,0,8,3,-5.442483688647694,5.442483688647694,brudIS@s,anti_homophones
6486,1,0,0,11,4,-8.165625593528372,8.165625593528372,dIprizHIz@m,anti_homophones
6487,1,19,1,3,1,-4.5745885405806215,4.5745885405806215,J1n,anti_homophones
6488,1,3,0,6,3,-5.4791476753489565,5.4791476753489565,{kw@lI,anti_homophones
6489,1,1,1,8,2,-4.658897461417054,4.658897461417054,tr{nsl1t,anti_homophones
6490,1,0,0,6,2,-5.1082535543137855,5.1082535543137855,fISw2f,anti_homophones
6491,1,12,1,4,1,-4.761716373522269,4.761716373522269,sp3n,anti_homophones
6492,1,0,0,13,4,-6.399412678664696,6.399412678664696,kQn_VNktIvnIs,anti_homophones
6493,1,0,0,11,4,-9.839701586420391,9.839701586420391,S3tfUd@ntlI,anti_homophones
6494,1,1,0,5,2,-6.985887715541996,6.985887715541996,bQr5t,anti_homophones
6495,1,0,0,12,5,-11.08139921665258,11.08139921665258,f{nt@l1t@r@t,anti_homophones
6496,1,1,1,8,3,-5.3147478198921885,5.3147478198921885,dIn2z1SH,anti_homophones
6497,1,1,0,7,2,-5.186055968553352,5.186055968553352,sIvIkSH,anti_homophones
6498,1,1,1,7,2,-5.147483260480444,5.147483260480444,{nt{NgP,anti_homophones
6499,1,5,0,4,2,-5.278543161903225,5.278543161903225,2l2t,anti_homophones
6500,1,0,0,10,4,-7.883133023537058,7.883133023537058,{NgwI_@n1t,anti_homophones
6501,1,0,0,10,4,-7.100362939828189,7.100362939828189,EkspIdInIs,anti_homophones
6502,1,0,0,8,3,-8.217336175885833,8.217336175885833,lIlIpjun,anti_homophones
6503,1,0,0,9,3,-5.974927232377896,5.974927232377896,rIm2ndfUl,anti_homophones
6504,1,4,0,4,2,-6.140693373012381,6.140693373012381,h#SI,anti_homophones
6505,1,0,0,9,3,-6.633632978375729,6.633632978375729,sIndIstrI,anti_homophones
6506,1,0,0,11,5,-10.199962457457383,10.199962457457383,{mEr@sid@ns,anti_homophones
6507,1,4,1,7,3,-4.786247038099672,4.786247038099672,mVdInIs,anti_homophones
6508,1,2,3,8,2,-4.479127616173668,4.479127616173668,k@nvEnSH,anti_homophones
6509,1,0,0,8,2,-5.749851596960904,5.749851596960904,krINklIN,anti_homophones
6510,1,0,0,8,3,-7.397882987946922,7.397882987946922,dIbEtIkP,anti_homophones
6511,1,1,0,5,2,-5.406387549869138,5.406387549869138,{nd{d,anti_homophones
6512,1,0,0,11,5,-6.06346485584507,6.06346485584507,kQn5t1tINlI,anti_homophones
6513,1,4,1,5,1,-4.7992461736827545,4.7992461736827545,swIft,anti_homophones
6514,1,4,1,6,2,-4.543068046542851,4.543068046542851,tr{_Ik,anti_homophones
6515,1,0,0,9,3,-8.357813149872586,8.357813149872586,sp5l@rIks,anti_homophones
6516,1,0,0,8,3,-5.287422710686215,5.287422710686215,d1kQlt#Z,anti_homophones
6517,1,2,0,5,1,-5.24442130215111,5.24442130215111,h{gPd,anti_homophones
6518,1,3,1,7,3,-4.830565654835992,4.830565654835992,mQkINlI,anti_homophones
6519,1,5,0,5,2,-4.699983650071955,4.699983650071955,mQdIk,anti_homophones
6520,1,0,0,14,5,-10.232592448464544,10.232592448464544,sp#kl{ndEstIn@,anti_homophones
6521,1,1,0,8,3,-5.99436713412444,5.99436713412444,d2grEsIN,anti_homophones
6522,1,2,0,7,2,-5.2321603129209535,5.2321603129209535,rIDmIkP,anti_homophones
6523,1,0,0,10,4,-7.247711653283984,7.247711653283984,k2mErItrit,anti_homophones
6524,1,9,0,5,2,-5.752206125114526,5.752206125114526,p#k@R,anti_homophones
6525,1,0,0,5,1,-5.887552561332253,5.887552561332253,munst,anti_homophones
6526,1,0,0,5,2,-5.950174195336374,5.950174195336374,m{n6n,anti_homophones
6527,1,4,1,5,1,-4.324585118154555,4.324585118154555,frQst,anti_homophones
6528,1,0,0,11,4,-9.59278103891188,9.59278103891188,J{pf$g{nIkP,anti_homophones
6529,1,0,0,6,3,-4.913498754234286,4.913498754234286,p3mI1t,anti_homophones
6530,1,1,0,8,4,-6.096033438346784,6.096033438346784,dEs@s@rI,anti_homophones
6531,1,2,2,5,2,-4.5609221332841745,4.5609221332841745,mEZ@R,anti_homophones
6532,1,1,0,6,2,-5.295285029330434,5.295285029330434,flIp@s,anti_homophones
6533,1,3,0,6,3,-6.5047628175874115,6.5047628175874115,sil@tI,anti_homophones
6534,1,2,0,6,2,-4.793118416699238,4.793118416699238,mIsnIs,anti_homophones
6535,1,0,0,6,3,-6.431391807937296,6.431391807937296,p15tIN,anti_homophones
6536,1,0,0,12,4,-7.235376132521491,7.235376132521491,prIskrEdInIs,anti_homophones
6537,1,0,0,9,3,-8.649321642139643,8.649321642139643,lIpsIst$R,anti_homophones
6538,1,0,0,12,4,-7.739092261052586,7.739092261052586,_EzjUIstINgP,anti_homophones
6539,1,0,0,9,3,-10.475916484307904,10.475916484307904,s@m{nt5nP,anti_homophones
6540,1,0,0,13,4,-9.570989303267886,9.570989303267886,mVfPzIgj9snIs,anti_homophones
6541,1,0,0,12,4,-7.209928645927185,7.209928645927185,f#D@l{ndEsHs,anti_homophones
6542,1,0,0,13,5,-7.515199606175384,7.515199606175384,Igz$st@b1t@bP,anti_homophones
6543,1,1,0,7,3,-7.510763307594025,7.510763307594025,k{rIkQk,anti_homophones
6544,1,0,0,11,4,-6.621692891797936,6.621692891797936,_VstIS@snIs,anti_homophones
6545,1,0,0,8,3,-6.316270597464419,6.316270597464419,fUtb$dIN,anti_homophones
6546,1,3,0,6,2,-5.001265831050596,5.001265831050596,s2klIk,anti_homophones
6547,1,2,1,5,2,-4.7000339851579085,4.7000339851579085,@fEns,anti_homophones
6548,1,3,0,7,2,-4.644810236691153,4.644810236691153,rIspEkt,anti_homophones
6549,1,9,0,4,1,-4.747494796104632,4.747494796104632,w2ts,anti_homophones
6550,1,0,0,6,2,-5.500116899134265,5.500116899134265,vEl@pt,anti_homophones
6551,1,0,0,16,6,-13.700699693194872,13.700699693194872,nQnEnt@lQkj#dj9s,anti_homophones
6552,1,1,0,7,2,-7.985129149709091,7.985129149709091,strEJIf,anti_homophones
6553,1,0,1,7,3,-4.251400247702629,4.251400247702629,@dmInIs,anti_homophones
6554,1,0,0,13,5,-10.14189283603982,10.14189283603982,sIksgVnm{n@ti,anti_homophones
6555,1,0,0,8,3,-6.613970051476287,6.613970051476287,bl1b@r@R,anti_homophones
6556,1,0,0,6,2,-7.26016312256008,7.26016312256008,sElIks,anti_homophones
6557,1,22,0,3,1,-4.598155753908044,4.598155753908044,tQN,anti_homophones
6558,1,1,0,7,2,-6.580969641906859,6.580969641906859,smuDlIN,anti_homophones
6559,1,1,0,8,3,-6.841468261714392,6.841468261714392,mEtrIf2s,anti_homophones
6560,1,4,1,5,2,-4.346769392080359,4.346769392080359,s2@nt,anti_homophones
6561,1,5,2,5,1,-4.83342532720241,4.83342532720241,pEtPd,anti_homophones
6562,1,0,0,13,5,-9.474201215617294,9.474201215617294,skulmEnt{l@tI,anti_homophones
6563,1,3,0,5,2,-4.764980248140198,4.764980248140198,n1J@R,anti_homophones
6564,1,0,0,5,2,-5.091094211280305,5.091094211280305,k@gul,anti_homophones
6565,1,11,0,4,1,-4.659087404238026,4.659087404238026,b5ld,anti_homophones
6566,1,1,1,6,2,-4.893184602537696,4.893184602537696,pr@dju,anti_homophones
6567,1,0,0,10,5,-6.711688667491872,6.711688667491872,{lIgQr7d$R,anti_homophones
6568,1,0,0,9,3,-8.610707173408963,8.610707173408963,b{kb5nsPI,anti_homophones
6569,1,1,0,11,5,-7.123338843019626,7.123338843019626,In$gjUr@tIv,anti_homophones
6570,1,6,1,4,2,-4.634001429604369,4.634001429604369,p#mI,anti_homophones
6571,1,3,1,5,2,-4.716196154044058,4.716196154044058,m#_In,anti_homophones
6572,1,1,0,6,3,-5.816173165898493,5.816173165898493,djU@lI,anti_homophones
6573,1,7,1,4,1,-4.729082542162665,4.729082542162665,mIlJ,anti_homophones
6574,1,0,0,11,4,-4.826909526564766,4.826909526564766,EgzIgj9snIs,anti_homophones
6575,1,26,4,4,1,-3.680877755810505,3.680877755810505,rIst,anti_homophones
6576,1,0,0,9,5,-7.755954305303613,7.755954305303613,{m@z5@f2z,anti_homophones
6577,1,0,0,10,5,-5.501331532290496,5.501331532290496,In{nIm@slI,anti_homophones
6578,1,2,1,6,2,-4.690173863709265,4.690173863709265,kw1v@R,anti_homophones
6579,1,2,1,6,2,-4.603201974199613,4.603201974199613,gl$r7s,anti_homophones
6580,1,0,0,7,2,-7.7155593765658015,7.7155593765658015,h{gPd@m,anti_homophones
6581,1,0,0,7,3,-5.839832649067404,5.839832649067404,p@f$m@n,anti_homophones
6582,1,0,0,7,2,-7.06686261370996,7.06686261370996,spQnj@d,anti_homophones
6583,1,0,0,9,4,-10.761191076057381,10.761191076057381,h1tr@In1t,anti_homophones
6584,1,0,0,11,4,-9.512831380320707,9.512831380320707,fjunIk#mdVm,anti_homophones
6585,1,2,1,8,4,-4.451744549199003,4.451744549199003,_ubIl@tI,anti_homophones
6586,1,0,0,6,2,-6.0767801391136675,6.0767801391136675,tjutIv,anti_homophones
6587,1,1,0,6,2,-6.37583137901426,6.37583137901426,juslIp,anti_homophones
6588,1,0,0,9,3,-6.560458920698747,6.560458920698747,p#Tr2tnIs,anti_homophones
6589,1,0,0,11,5,-8.0476105815635,8.0476105815635,n2ttQrIk@lI,anti_homophones
6590,1,0,0,7,3,-5.019183790326926,5.019183790326926,Sum1kIN,anti_homophones
6591,1,0,0,10,3,-5.764704709832394,5.764704709832394,sp2nlIsnIs,anti_homophones
6592,1,0,0,9,3,-8.432494125542338,8.432494125542338,b7dl@mnIs,anti_homophones
6593,1,0,0,12,6,-5.439630813376849,5.439630813376849,_En@r@bIl@tI,anti_homophones
6594,1,1,0,6,3,-5.76084652647963,5.76084652647963,@kVmfI,anti_homophones
6595,1,1,1,4,2,-4.797239546309083,4.797239546309083,l2l5,anti_homophones
6596,1,0,0,8,2,-7.797132965246357,7.797132965246357,l{ksl#nt,anti_homophones
6597,1,2,1,6,2,-4.490530783355512,4.490530783355512,rI{kSH,anti_homophones
6598,1,0,0,5,2,-5.7706269045697205,5.7706269045697205,p@g5d,anti_homophones
6599,1,0,0,9,3,-5.014280338256143,5.014280338256143,klEnlInIs,anti_homophones
6600,1,0,0,5,2,-4.971062730721269,4.971062730721269,h8bEl,anti_homophones
6601,1,0,0,8,2,-5.245871582286094,5.245871582286094,IkstINkt,anti_homophones
6602,1,0,0,12,5,-10.780271057037554,10.780271057037554,r7l1ntIfIk1t,anti_homophones
6603,1,6,0,4,2,-4.655537805084917,4.655537805084917,k$n7,anti_homophones
6604,1,2,0,6,3,-5.847831120632127,5.847831120632127,nVt@rI,anti_homophones
6605,1,0,0,12,5,-7.8273587363856105,7.8273587363856105,vit5@lEsHtlI,anti_homophones
6606,1,10,1,5,2,-4.527689243901516,4.527689243901516,l1b@R,anti_homophones
6607,1,0,0,5,2,-7.118887840418156,7.118887840418156,n5t2n,anti_homophones
6608,1,1,0,6,2,-6.869862580236653,6.869862580236653,p{kh$R,anti_homophones
6609,1,0,0,14,6,-9.587689922484346,9.587689922484346,hIstErI5f2tINz,anti_homophones
6610,1,0,0,8,3,-4.748244076688966,4.748244076688966,mQn@gr#f,anti_homophones
6611,1,0,0,9,3,-6.281869091100837,6.281869091100837,kl7r@ntlI,anti_homophones
6612,1,0,0,8,2,-7.084293895940824,7.084293895940824,b{kskjul,anti_homophones
6613,1,11,3,6,3,-4.343797102969467,4.343797102969467,tIk@lI,anti_homophones
6614,1,0,0,7,3,-6.732092803380264,6.732092803380264,dIss3v5,anti_homophones
6615,1,1,0,5,2,-4.712126383372088,4.712126383372088,pIt7R,anti_homophones
6616,1,1,0,8,4,-7.172511346966212,7.172511346966212,IlItIs2z,anti_homophones
6617,1,0,0,8,2,-6.111234296632506,6.111234296632506,dVstb6nd,anti_homophones
6618,1,5,0,5,2,-5.396960623092096,5.396960623092096,bIlIk,anti_homophones
6619,1,0,0,5,2,-7.6054509710533535,7.6054509710533535,h#h#v,anti_homophones
6620,1,0,2,6,3,-4.64473840188219,4.64473840188219,5v@t5n,anti_homophones
6621,1,0,0,8,3,-6.2592507621705415,6.2592507621705415,IfEktISH,anti_homophones
6622,1,0,0,10,3,-6.983486126454663,6.983486126454663,b5sprINb5n,anti_homophones
6623,1,0,0,9,3,-6.780068487768452,6.780068487768452,VnbVtHhEd,anti_homophones
6624,1,0,0,10,4,-13.078586671988074,13.078586671988074,Vphut1m@bP,anti_homophones
6625,1,0,0,8,3,-8.17843123668916,8.17843123668916,sVnd@d2s,anti_homophones
6626,1,2,0,5,3,-5.948454634777744,5.948454634777744,VnikI,anti_homophones
6627,1,1,0,8,3,-5.748779916653335,5.748779916653335,pVblIk@R,anti_homophones
6628,1,1,2,7,2,-4.60187403788747,4.60187403788747,tEknIkP,anti_homophones
6629,1,4,0,6,2,-4.864870885791024,4.864870885791024,ImEntP,anti_homophones
6630,1,0,0,11,4,-6.644244976436872,6.644244976436872,nIgl@r2z1SH,anti_homophones
6631,1,2,1,6,2,-4.878762146994828,4.878762146994828,spiSiz,anti_homophones
6632,1,1,1,7,1,-4.719173288674314,4.719173288674314,str2dHt,anti_homophones
6633,1,0,0,9,4,-6.348161467533119,6.348161467533119,fIdEnS@lI,anti_homophones
6634,1,0,0,10,4,-5.096728653845383,5.096728653845383,JEk5sl5v{k,anti_homophones
6635,1,2,0,6,2,-5.400752394221594,5.400752394221594,m#S@nP,anti_homophones
6636,1,0,0,6,2,-8.454867863148623,8.454867863148623,@grEnt,anti_homophones
6637,1,6,0,5,1,-5.568020267528304,5.568020267528304,krVSH,anti_homophones
6638,1,0,0,17,7,-12.87346615293343,12.87346615293343,hIbItr1tEmp@r@slI,anti_homophones
6639,1,0,0,12,5,-6.934580840068844,6.934580840068844,m{nIfEktINlI,anti_homophones
6640,1,0,0,9,4,-7.791432224976923,7.791432224976923,gQds3v@tI,anti_homophones
6641,1,0,0,10,5,-5.90417194254925,5.90417194254925,rIsIpId@tI,anti_homophones
6642,1,0,0,10,4,-6.975826360949344,6.975826360949344,gEstIm@tlI,anti_homophones
6643,1,0,1,9,3,-4.908364237975869,4.908364237975869,rIlVkt@bP,anti_homophones
6644,1,0,0,10,3,-6.346611382283311,6.346611382283311,snQtH@snIs,anti_homophones
6645,1,21,2,3,1,-4.654124603267037,4.654124603267037,Sin,anti_homophones
6646,1,23,1,2,1,-4.543386673045919,4.543386673045919,p#,anti_homophones
6647,1,0,0,15,7,-12.099389360208859,12.099389360208859,$t5s@_EstI_@r@t,anti_homophones
6648,1,0,0,10,4,-9.882619760367982,9.882619760367982,d6n@R@mnIs,anti_homophones
6649,1,0,0,7,2,-5.748965568006442,5.748965568006442,pr{tPIN,anti_homophones
6650,1,0,0,12,5,-9.236184524815288,9.236184524815288,m@nQmIn@lIsk,anti_homophones
6651,1,0,0,11,4,-10.139154118304864,10.139154118304864,sikw@nImf5m,anti_homophones
6652,1,3,1,6,2,-4.712624745393699,4.712624745393699,sEnslI,anti_homophones
6653,1,1,0,7,3,-5.191777540838137,5.191777540838137,dilINlI,anti_homophones
6654,1,0,0,12,4,-7.143176086133183,7.143176086133183,p5stm#st@r@s,anti_homophones
6655,1,15,1,3,1,-4.560809695463741,4.560809695463741,rEf,anti_homophones
6656,1,4,0,4,1,-4.664409551901569,4.664409551901569,slQb,anti_homophones
6657,1,0,0,12,5,-11.265828934430042,11.265828934430042,k{bm{k@r2tIs,anti_homophones
6658,1,0,0,9,3,-7.969463159932769,7.969463159932769,vVlg@r@ns,anti_homophones
6659,1,0,0,8,2,-6.458734536913757,6.458734536913757,w3ldw2nd,anti_homophones
6660,1,14,1,4,1,-4.5881718250219095,4.5881718250219095,pr5n,anti_homophones
6661,1,0,2,4,2,-4.409793168258673,4.409793168258673,@kwI,anti_homophones
6662,1,0,0,9,3,-5.7665661499471,5.7665661499471,{nsEns@bP,anti_homophones
6663,1,0,0,13,6,-10.889051732704582,10.889051732704582,p6w2nbIb@r@lI,anti_homophones
6664,1,7,2,5,1,-4.865365600399507,4.865365600399507,spEks,anti_homophones
6665,1,1,2,6,2,-4.683835277426943,4.683835277426943,gr5s@R,anti_homophones
6666,1,3,0,6,2,-4.9420423267509435,4.9420423267509435,wElb$n,anti_homophones
6667,1,6,1,4,2,-4.4244250552581486,4.4244250552581486,InIS,anti_homophones
6668,1,0,0,7,2,-8.411137071659551,8.411137071659551,zQNk1SH,anti_homophones
6669,1,0,1,8,2,-5.370173765534251,5.370173765534251,stINktlI,anti_homophones
6670,1,0,2,7,2,-4.4647269835481955,4.4647269835481955,n$TwEst,anti_homophones
6671,1,0,0,9,4,-8.677542898135274,8.677542898135274,_5bQsIn1t,anti_homophones
6672,1,4,0,3,2,-5.367004513341826,5.367004513341826,Em7,anti_homophones
6673,1,0,0,9,4,-8.368732037741982,8.368732037741982,l5nl1INlI,anti_homophones
6674,1,13,1,4,1,-4.270247787599104,4.270247787599104,fl5t,anti_homophones
6675,1,0,0,9,3,-6.107607021130492,6.107607021130492,s6Tw@ntlI,anti_homophones
6676,1,18,2,3,1,-4.577213857884589,4.577213857884589,v{n,anti_homophones
6677,1,0,0,8,3,-6.515185964677062,6.515185964677062,hQmQ_@nt,anti_homophones
6678,1,0,0,9,3,-9.802847945744743,9.802847945744743,b5lst5n1l,anti_homophones
6679,1,0,0,11,4,-6.875751829851142,6.875751829851142,f$T$tlIsnIs,anti_homophones
6680,1,5,0,4,1,-6.112747549673134,6.112747549673134,tw{k,anti_homophones
6681,1,4,0,6,3,-5.118844997539581,5.118844997539581,b2QnIk,anti_homophones
6682,1,1,1,7,3,-5.391119412744986,5.391119412744986,k{mp@nI,anti_homophones
6683,1,0,1,12,5,-5.552882037154445,5.552882037154445,s2kl5pidInIs,anti_homophones
6684,1,0,0,13,5,-10.202863573482816,10.202863573482816,Vnd@l7Rn2z1SH,anti_homophones
6685,1,0,0,8,3,-5.337873714450938,5.337873714450938,dIfISHsI,anti_homophones
6686,1,1,0,8,4,-6.384785587067578,6.384785587067578,dIs@bIlI,anti_homophones
6687,1,0,0,10,4,-7.722326818944275,7.722326818944275,h$tIkjUl@t,anti_homophones
6688,1,0,0,9,3,-9.072388625930646,9.072388625930646,k#pPSInIs,anti_homophones
6689,1,1,0,5,2,-5.813782029109252,5.813782029109252,S8h6s,anti_homophones
6690,1,17,1,4,1,-4.068450757772598,4.068450757772598,sIks,anti_homophones
6691,1,0,0,9,3,-8.437361824061817,8.437361824061817,lEntj@l@m,anti_homophones
6692,1,0,0,11,4,-10.027880637504031,10.027880637504031,fIl{bIkwiDH,anti_homophones
6693,1,1,1,9,3,-4.648136134917728,4.648136134917728,InkwIzISH,anti_homophones
6694,1,31,0,3,1,-4.568794309704864,4.568794309704864,rVn,anti_homophones
6695,1,2,0,7,4,-6.933998781448851,6.933998781448851,ElIv1tI,anti_homophones
6696,1,0,1,7,2,-5.447023402333524,5.447023402333524,b5lth5l,anti_homophones
6697,1,1,0,9,4,-6.187535525396698,6.187535525396698,{mplIs@tI,anti_homophones
6698,1,0,0,9,3,-9.535478174888903,9.535478174888903,krQntQnIS,anti_homophones
6699,1,0,0,8,3,-8.746040633528043,8.746040633528043,k@r5nnIt,anti_homophones
6700,1,4,1,5,2,-4.929006348260574,4.929006348260574,dVk@t,anti_homophones
6701,1,0,0,9,3,-5.055180362426765,5.055180362426765,m@nuvr@bP,anti_homophones
6702,1,0,0,5,2,-5.403716371504948,5.403716371504948,{b@kP,anti_homophones
6703,1,0,0,9,3,-8.665542695228522,8.665542695228522,w8rEvPr@R,anti_homophones
6704,1,0,0,16,5,-11.080663341750315,11.080663341750315,m{lpr{NgwIstfUlI,anti_homophones
6705,1,1,0,7,3,-5.127813469692924,5.127813469692924,ImpISlI,anti_homophones
6706,1,31,1,2,1,-4.545306244184074,4.545306244184074,f1,anti_homophones
6707,1,0,0,17,7,-13.178444478233551,13.178444478233551,EvrIbUtslQg@rQtIk,anti_homophones
6708,1,1,2,7,3,-4.793592011497636,4.793592011497636,v3J9slI,anti_homophones
6709,1,0,0,9,3,-8.942633600286975,8.942633600286975,nQkt{NgrI,anti_homophones
6710,1,0,0,14,6,-11.364808110563729,11.364808110563729,S$ts2kI{tr5J$k,anti_homophones
6711,1,0,0,15,7,-9.961966571473734,9.961966571473734,tVJs5Ev@l@nJEl5,anti_homophones
6712,1,0,0,10,3,-6.107877223940439,6.107877223940439,slImlIsnIs,anti_homophones
6713,1,0,0,10,4,-11.388733688206713,11.388733688206713,snuz@f@n1l,anti_homophones
6714,1,0,0,11,3,-8.058606403233597,8.058606403233597,k5dEkstr@nt,anti_homophones
6715,1,0,0,9,3,-7.25868851548215,7.25868851548215,dIsEmIkPz,anti_homophones
6716,1,0,0,8,3,-6.585113627905404,6.585113627905404,sInd@lin,anti_homophones
6717,1,1,0,6,2,-6.619467713395719,6.619467713395719,_VntrI,anti_homophones
6718,1,3,0,5,1,-4.526372082297704,4.526372082297704,m{nSH,anti_homophones
6719,1,0,0,7,3,-4.65970990082697,4.65970990082697,2d7lIst,anti_homophones
6720,1,1,0,8,2,-5.111034549085142,5.111034549085142,pl1gr@nt,anti_homophones
6721,1,0,0,8,2,-8.727364082531938,8.727364082531938,r1vHnIst,anti_homophones
6722,1,3,0,5,1,-5.692899014566806,5.692899014566806,br2bd,anti_homophones
6723,1,0,0,9,3,-7.813400032470432,7.813400032470432,m@t3r@bPz,anti_homophones
6724,1,0,0,8,2,-5.0668969888429425,5.0668969888429425,k@nvVlSH,anti_homophones
6725,1,8,1,5,2,-4.132029959334272,4.132029959334272,sIz@m,anti_homophones
6726,1,4,1,5,2,-4.817606576342467,4.817606576342467,t2g@R,anti_homophones
6727,1,9,0,6,3,-4.627568678166151,4.627568678166151,mQl@_I,anti_homophones
6728,1,0,0,11,4,-8.867399658971818,8.867399658971818,rIpEnth5l@R,anti_homophones
6729,1,2,0,6,2,-4.845759302088623,4.845759302088623,dIsInP,anti_homophones
6730,1,1,0,8,3,-5.64640983167847,5.64640983167847,prip1@bP,anti_homophones
6731,1,7,1,4,1,-4.764476645755167,4.764476645755167,_IgP,anti_homophones
6732,1,0,0,6,2,-8.666253510723113,8.666253510723113,b5hUkt,anti_homophones
6733,1,0,0,13,5,-9.787987145779537,9.787987145779537,fInItEst1thEd,anti_homophones
6734,1,12,0,3,1,-6.644162414705683,6.644162414705683,m5S,anti_homophones
6735,1,0,0,10,4,-7.389634105707114,7.389634105707114,pridIt@tIv,anti_homophones
6736,1,0,0,9,3,-5.471787915779141,5.471787915779141,_Er7trISH,anti_homophones
